"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16735","should error invalid fields","","Tue Apr 15 23:39:52 BRT 2025","passed","Tue Apr 15 23:40:09 BRT 2025","","Cadastro de usuarios","",""
"","8256","should login with success","","Thu Apr 10 22:02:42 BRT 2025","passed","Thu Apr 10 22:02:50 BRT 2025","","Cadastro de usuarios","",""
"","1548","should access register page sucess","","Thu Apr 10 22:03:01 BRT 2025","passed","Thu Apr 10 22:03:03 BRT 2025","","Cadastro de usuarios","",""
"","5486","should create a new product with success","","Mon Apr 14 22:40:48 BRT 2025","passed","Mon Apr 14 22:40:53 BRT 2025","","Cadastro de usuarios","",""
"","6107","should login administrator with success","","Thu Apr 10 22:02:50 BRT 2025","passed","Thu Apr 10 22:02:56 BRT 2025","","Cadastro de usuarios","",""
"","3953","should return error try login with incorrect password","","Thu Apr 10 22:03:03 BRT 2025","passed","Thu Apr 10 22:03:07 BRT 2025","","Cadastro de usuarios","",""
"","6262","should create a new product  and consult register with success","","Tue Apr 15 20:28:52 BRT 2025","passed","Tue Apr 15 20:28:58 BRT 2025","","Cadastro de usuarios","",""
"","7564","should error register product already name","","Tue Apr 15 23:50:31 BRT 2025","passed","Tue Apr 15 23:50:38 BRT 2025","","Cadastro de usuarios","",""
"","4652","should return error with email already use","","Thu Apr 10 22:51:17 BRT 2025","passed","Thu Apr 10 22:51:22 BRT 2025","","Cadastro de usuarios","",""
"","5217","should return error when try login invalid fields fields","","Thu Apr 10 22:02:56 BRT 2025","passed","Thu Apr 10 22:03:01 BRT 2025","","Cadastro de usuarios","",""
